590,1,1,1
590,1,1,1
590,0,1,0
590,1,2,0
590,0,1,0
590,0,1,0
590,1,2,0
590,0,1,1
590,0,1,1
590,0,1,1
590,0,1,1
590,0,1,1
590,0,1,1
590,0,1,1
590,0,1,0
590,0,1,1
590,1,2,1
590,0,2,0
590,0,2,1
590,0,2,0
590,1,1,1
590,0,1,0
590,1,2,0
590,1,2,1
590,0,2,0
590,0,2,0
590,0,2,0
590,0,1,1
590,0,1,1
590,0,1,0
590,0,1,1
590,0,1,0
590,0,1,1
590,0,1,1
590,0,1,0
590,0,1,0
590,1,2,0
590,1,2,1
590,1,2,1
590,1,2,1
590,0,1,1
590,0,1,1
590,0,2,0
590,1,1,0
590,0,2,0
590,0,2,1
590,0,2,1
590,0,1,0
590,0,1,0
590,1,2,0
590,0,1,1
590,0,1,1
590,1,2,1
590,1,2,0
590,0,1,0
590,0,1,0
590,0,1,0
590,1,2,0
590,0,1,0
590,1,2,0
590,0,2,0
590,0,2,1
590,1,1,0
590,1,1,0
590,1,1,0
590,1,1,1
590,1,1,0
590,1,1,0
590,0,2,1
590,0,2,0
590,1,1,1
590,1,1,1
590,1,1,1
590,0,1,1
590,0,1,1
590,0,1,1
590,0,1,1
590,0,1,1
590,1,2,1
590,1,2,0
590,0,1,1
590,0,1,1
590,0,1,1
590,1,2,1
590,1,2,0
590,1,2,1
590,0,1,1
590,0,1,1
590,0,1,0
590,0,1,1
590,0,1,1
590,0,1,1
590,0,1,0
590,0,1,0
590,1,2,1
590,1,2,1
590,0,2,1
591,1,1,0
591,1,2,1
591,1,2,0
591,1,2,0
591,1,1,1
591,1,1,0
591,1,1,1
591,1,1,0
591,1,2,1
591,0,2,0
591,1,1,1
591,1,1,1
591,0,1,0
591,0,1,1
591,0,1,0
591,0,1,0
591,1,2,1
591,1,2,0
591,1,2,0
591,1,2,0
591,1,2,0
591,0,1,1
591,0,1,0
591,0,1,1
591,0,1,0
591,0,1,0
591,0,2,1
591,0,2,1
591,0,2,1
591,0,2,1
591,0,2,0
591,0,1,0
591,0,2,0
591,0,2,0
591,0,2,0
591,0,2,0
591,0,2,1
591,0,2,0
591,0,2,0
591,0,2,1
591,0,2,1
591,0,2,1
591,0,2,1
591,0,2,1
591,0,2,0
591,1,1,1
591,0,1,0
591,0,1,1
591,0,1,0
591,0,1,1
591,0,1,0
591,0,1,0
591,0,1,0
591,1,2,1
591,1,2,1
591,1,2,1
591,1,2,1
591,0,1,0
591,0,1,1
591,0,1,1
591,0,1,1
591,0,1,1
591,0,1,1
591,0,1,0
591,1,2,0
591,0,1,1
591,0,1,1
591,0,2,0
591,1,1,0
591,0,1,1
591,0,1,1
591,1,2,0
591,1,2,1
591,0,2,0
591,0,2,0
591,1,1,1
591,0,2,1
591,0,2,1
591,0,2,1
591,0,2,0
591,0,2,1
591,0,2,1
591,0,2,0
591,1,1,0
591,0,1,0
591,1,2,1
591,1,2,0
591,0,1,0
591,0,1,0
591,0,1,0
591,0,1,1
591,0,1,0
591,0,1,0
591,0,2,1
591,0,2,1
591,0,2,0
591,0,2,1
591,0,2,1
591,0,2,1
591,0,2,1
591,0,2,1
591,0,2,0
591,0,2,1
591,0,2,0
591,1,1,1
591,1,1,1
591,1,1,0
591,0,1,0
591,1,2,0
591,0,2,0
591,0,2,0
591,1,1,1
591,0,1,0
591,1,2,0
591,1,2,0
591,1,2,1
591,0,1,1
591,0,1,1
591,0,1,0
591,0,1,1
591,1,2,0
591,1,2,1
591,0,2,0
591,0,2,1
591,0,2,0
591,0,1,1
591,0,1,1
591,1,2,1
591,1,2,1
591,0,2,0
591,0,1,1
591,0,1,1
591,0,1,1
591,0,1,0
591,1,2,1
591,0,1,0
591,1,2,0
591,1,2,0
591,0,1,1
591,0,1,0
591,1,2,0
591,0,2,1
591,0,2,1
591,0,2,1
591,0,2,1
591,0,2,1
591,0,2,0
591,0,2,0
591,0,2,0
591,1,1,0
591,0,2,0
591,1,1,0
591,1,1,1
591,1,1,0
591,0,2,0
591,0,2,0
591,0,2,1
591,0,2,0
591,1,1,1
591,0,1,0
591,0,1,1
591,0,1,1
591,0,1,0
591,1,2,0
591,1,2,0
591,0,1,1
591,0,1,1
591,0,1,1
591,0,1,0
591,0,1,1
591,0,1,0
591,1,2,0
591,1,2,1
591,1,2,0
591,0,1,1
591,0,1,0
591,1,2,1
591,0,2,0
591,1,1,0
591,0,2,0
591,0,2,0
591,0,1,0
591,1,2,0
591,1,2,1
591,0,2,1
591,0,2,1
591,0,2,0
591,1,1,1
591,1,1,1
591,1,1,0
591,0,2,0
591,1,1,1
591,0,1,1
591,0,1,0
591,0,2,0
591,1,1,1
591,1,1,1
591,0,2,0
591,0,2,0
591,0,2,0
592,1,1,0
592,1,2,0
592,1,2,1
592,1,2,0
592,0,2,0
592,0,2,1
592,0,2,1
592,0,2,1
592,0,2,1
592,0,2,0
592,0,2,1
592,0,2,0
592,0,2,0
592,0,2,0
592,1,1,1
592,0,1,0
592,0,1,0
592,0,1,1
592,0,1,1
592,0,1,0
592,0,1,0
592,0,1,0
592,1,2,1
592,1,2,1
592,1,2,0
592,0,1,1
592,0,1,1
592,0,1,1
592,0,1,1
592,0,1,1
592,0,1,0
592,0,2,1
592,0,2,1
592,1,1,0
592,0,2,1
592,0,2,0
592,0,2,0
592,0,2,0
592,0,1,1
592,0,1,1
592,0,1,1
592,0,1,1
592,0,1,0
592,0,1,1
592,0,1,0
592,0,1,0
592,1,2,1
592,1,2,1
592,1,2,0
592,1,2,0
592,0,2,0
592,0,2,0
592,1,1,0
592,1,1,1
592,1,1,0
592,0,2,0
592,1,1,1
592,0,1,0
592,0,1,1
592,0,1,0
592,1,2,0
592,1,2,1
592,1,2,0
592,0,1,1
592,0,1,0
592,0,1,1
592,0,1,1
592,0,1,1
592,0,1,1
592,0,1,0
592,0,1,0
592,0,1,0
592,0,1,1
592,0,1,1
592,0,1,0
592,1,2,0
592,0,1,0
592,1,2,1
592,1,2,1
592,0,2,0
592,0,2,1
592,0,2,1
592,0,2,0
592,0,2,0
592,1,1,0
592,0,2,0
592,0,1,1
592,0,1,1
592,0,1,1
592,0,1,0
592,0,1,0
592,0,1,1
592,1,2,1
592,0,2,0
592,0,2,1
592,0,2,0
592,0,2,1
592,0,2,0
592,0,2,0
592,0,2,0
592,0,2,1
592,0,2,1
592,1,1,0
592,0,2,1
592,0,2,0
592,0,2,0
592,1,1,1
592,1,1,1
592,0,1,0
592,1,2,0
592,0,1,1
592,0,1,0
592,1,2,1
592,0,2,0
592,0,1,0
592,0,2,0
592,0,2,0
592,0,2,1
592,0,2,0
592,0,2,1
592,0,2,1
592,0,2,1
592,0,2,1
592,0,2,1
592,0,1,1
592,0,1,1
592,0,1,1
592,0,1,1
592,0,1,0
592,0,1,1
592,0,1,0
592,1,2,0
592,0,1,1
592,0,1,0
592,1,2,0
592,1,2,1
592,1,2,0
592,1,2,0
592,0,1,0
592,0,2,0
592,1,1,1
592,1,1,1
592,0,1,1
592,0,1,1
592,0,1,0
592,0,1,0
592,0,1,0
592,0,1,0
592,1,2,0
592,0,1,1
592,0,1,1
592,0,1,1
592,0,1,1
592,0,1,0
592,1,2,1
592,0,2,1
592,0,2,1
592,0,2,1
592,0,2,1
592,0,2,0
592,0,2,1
592,0,2,0
592,0,2,1
592,0,2,1
592,0,2,1
592,0,2,1
592,0,2,1
592,0,2,1
592,0,2,1
592,0,2,0
592,1,1,1
592,0,1,0
592,0,1,1
592,0,1,1
592,0,1,1
592,0,1,1
592,0,1,0
592,0,2,1
592,1,1,1
592,0,2,0
592,1,1,1
592,1,1,0
592,0,2,0
592,1,1,1
592,1,1,1
592,0,1,0
592,0,1,0
592,0,1,1
592,0,1,1
592,0,1,0
592,0,2,0
592,0,1,0
592,0,1,0
592,0,1,1
592,1,2,0
592,1,2,1
592,0,2,0
592,1,1,0
592,0,2,1
592,0,2,1
593,1,1,1
593,1,1,0
593,1,2,1
593,1,2,0
593,1,1,0
593,1,2,1
593,1,2,1
593,0,2,0
593,1,1,0
593,1,1,1
593,0,1,0
593,0,1,0
593,0,2,0
593,0,1,0
593,1,2,0
593,1,2,0
593,0,1,0
593,0,1,1
593,0,1,0
593,0,2,0
593,1,1,0
593,1,1,0
593,0,2,1
593,0,2,1
593,0,2,1
593,0,2,1
593,0,2,0
593,0,2,0
593,0,2,0
593,0,2,0
593,1,1,0
593,0,2,0
593,0,2,1
593,0,2,0
593,1,1,1
593,1,1,0
593,0,2,1
593,0,2,0
593,1,1,1
593,1,1,0
593,0,1,1
593,0,1,0
593,0,2,0
593,1,1,1
593,1,1,0
593,0,2,1
593,0,2,1
593,0,2,0
593,0,2,1
593,0,2,0
593,0,2,1
593,0,2,0
593,0,2,1
593,1,1,1
593,1,1,1
593,1,1,1
593,1,1,1
593,0,1,1
593,0,1,0
593,1,2,1
593,0,1,0
593,0,1,1
593,0,2,1
593,1,1,0
593,0,2,0
593,1,1,1
593,0,1,0
593,0,1,0
593,0,1,0
593,1,2,1
593,0,1,1
593,0,1,1
593,0,1,0
593,1,2,1
593,1,2,0
593,0,2,1
593,0,2,0
593,1,1,0
593,0,1,1
593,0,1,1
593,0,1,1
593,0,1,0
593,0,1,1
593,0,1,0
593,1,2,1
593,0,1,0
593,0,1,1
593,1,2,0
593,0,1,0
593,1,2,1
593,1,2,0
593,0,1,1
593,0,1,0
593,0,2,1
593,0,2,1
593,1,1,1
593,1,1,0
593,1,1,0
593,0,1,0
593,0,1,1
593,0,1,0
593,1,2,1
593,0,1,1
593,0,1,1
593,0,1,0
593,0,1,0
593,0,1,0
593,1,2,0
593,0,1,0
593,1,2,0
593,0,1,0
593,0,1,0
593,1,2,0
593,1,2,1
593,1,2,0
593,0,1,1
593,0,1,0
593,1,2,1
593,1,2,1
593,0,2,0
593,0,2,0
593,1,1,0
593,0,2,0
593,0,2,1
593,0,2,0
593,0,2,1
593,0,2,1
593,0,2,1
593,0,2,1
593,0,2,1
593,0,2,0
593,0,2,0
593,0,2,1
593,0,2,1
593,0,2,0
593,0,2,1
593,1,1,1
593,1,1,1
593,1,1,1
593,1,1,1
593,0,1,1
593,1,2,0
593,0,2,1
593,0,2,1
593,0,2,0
593,0,2,1
593,0,2,0
593,0,1,1
593,0,1,1
593,0,1,0
593,0,1,1
593,1,2,0
593,0,2,0
593,0,2,1
593,0,2,0
593,1,1,1
593,1,1,0
593,0,1,1
593,0,1,0
593,1,2,0
593,1,2,0
593,0,1,1
593,0,1,1
593,0,2,0
593,0,2,1
593,1,1,1
593,1,1,1
593,0,1,0
593,1,2,1
593,1,2,0
593,0,1,1
593,0,1,0
593,0,1,1
593,0,1,1
593,0,1,1
593,0,1,0
593,0,1,1
593,0,1,0
593,0,1,0
593,1,2,0
593,0,1,1
593,0,1,1
593,0,1,0
593,0,1,1
593,0,1,1
593,0,1,0
593,0,2,0
593,0,2,0
593,0,2,1
593,0,2,0
593,0,2,0
593,1,1,1
593,0,2,0
593,1,1,1
593,1,1,1
593,0,1,1
593,0,1,0
593,0,1,1
593,0,1,1
593,0,1,1
594,1,2,0
594,1,1,0
594,1,2,0
594,1,1,1
594,1,1,0
594,1,1,1
594,1,1,0
594,1,2,1
594,1,2,1
594,1,2,0
594,1,2,0
594,0,2,1
594,0,2,0
594,0,1,0
594,0,1,1
594,0,1,0
594,0,1,0
594,0,1,0
594,1,2,0
594,0,1,0
594,0,2,1
594,1,1,0
594,1,1,1
594,0,1,0
594,0,1,0
594,0,1,0
594,1,2,1
594,0,2,0
594,0,2,1
594,0,2,0
594,1,1,1
594,1,1,1
594,0,1,1
594,0,1,1
594,0,1,1
594,0,1,0
594,0,1,0
594,0,1,1
594,0,1,1
594,1,2,1
594,0,2,0
594,0,2,0
594,0,2,0
594,0,2,1
594,0,2,1
594,0,2,1
594,0,2,1
594,0,2,1
594,0,2,1
594,0,2,1
594,0,2,0
594,0,2,0
594,1,1,1
594,0,2,0
594,0,2,0
594,0,2,0
594,0,2,1
594,0,2,1
594,0,2,1
594,0,2,0
594,0,2,0
594,0,2,1
594,0,2,1
594,0,2,1
594,0,2,0
594,0,2,0
594,0,2,0
594,0,2,1
594,0,2,0
594,1,1,0
594,0,2,0
594,0,2,0
594,0,2,0
594,0,2,0
594,0,1,1
594,0,1,1
594,0,1,0
594,0,1,1
594,0,1,0
594,0,2,0
594,1,1,0
594,1,1,0
594,0,2,0
594,1,1,1
594,1,1,1
594,1,1,0
594,0,2,1
594,0,2,1
594,0,2,0
594,1,1,1
594,1,1,0
594,0,1,1
594,0,1,0
594,0,1,0
594,1,2,1
594,0,2,0
594,0,2,1
594,0,2,0
594,0,1,1
594,0,2,0
594,0,2,1
594,0,2,0
594,1,1,1
594,0,2,1
594,0,2,0
594,1,1,0
594,1,1,1
594,1,1,1
594,1,1,1
594,0,1,1
594,1,2,0
594,0,1,0
594,0,1,0
594,1,2,1
594,1,2,1
594,0,2,0
594,1,1,0
594,0,2,0
594,0,2,1
594,0,2,0
594,0,1,1
594,0,1,1
594,0,1,0
594,1,2,0
594,1,2,0
594,0,1,1
594,0,1,0
594,0,1,0
594,0,1,0
594,1,2,0
594,0,1,0
594,0,1,1
594,0,1,1
594,0,1,0
594,0,1,1
594,0,1,1
594,1,2,0
594,0,2,0
594,0,1,1
594,0,2,0
594,0,2,0
594,0,2,1
594,0,2,1
594,0,2,0
594,1,1,0
594,0,2,1
594,0,2,0
594,0,2,0
594,0,2,0
594,0,2,0
594,1,1,0
594,1,1,0
594,1,1,1
594,0,1,1
594,0,1,0
594,0,1,0
594,0,2,0
594,1,1,0
594,0,1,0
594,0,1,1
594,0,1,0
594,0,1,0
594,1,2,0
594,0,1,0
594,0,1,0
594,1,2,1
594,1,2,0
594,0,1,0
594,0,2,0
594,1,1,0
594,0,1,1
594,0,1,0
594,1,2,1
594,0,1,1
594,0,1,1
594,1,2,1
594,1,2,1
594,1,2,0
594,0,2,1
594,0,2,0
594,0,2,1
594,0,2,1
594,0,2,0
594,1,1,0
594,0,2,0
594,0,2,1
594,0,2,0
594,0,1,0
594,0,2,0
594,1,1,0
594,1,1,0
594,0,1,1
594,0,1,0
594,1,2,0
594,0,1,1
594,0,1,0
594,0,1,0
594,1,2,1
594,1,2,1
594,0,2,1
595,1,2,1
595,1,2,0
595,1,1,1
595,1,1,0
595,1,1,1
595,1,1,1
595,0,1,1
595,0,1,1
595,0,1,0
595,1,2,0
595,0,2,1
595,1,1,0
595,1,1,0
595,0,2,0
595,0,1,0
595,1,2,0
595,0,1,0
595,0,2,1
595,0,2,0
595,0,2,1
595,0,2,1
595,0,2,0
595,1,1,0
595,1,1,1
595,1,1,0
595,0,2,1
595,1,1,1
595,0,1,0
595,1,2,0
595,0,2,0
595,0,2,1
595,0,2,0
595,1,1,1
595,1,1,0
595,0,2,0
595,0,1,0
595,0,1,0
595,0,1,1
595,1,2,0
595,0,2,0
595,1,1,1
595,0,1,1
595,0,1,1
595,0,1,1
595,0,1,0
595,0,1,0
595,0,1,1
595,0,1,1
595,1,2,1
595,1,2,0
595,0,1,1
595,1,2,0
595,1,2,0
595,0,1,1
595,0,1,1
595,1,2,1
595,0,2,1
595,1,1,0
595,0,2,1
595,0,2,1
595,0,2,1
595,0,1,0
595,1,2,1
595,0,2,1
595,0,2,0
595,1,1,1
595,1,1,0
595,1,1,0
595,1,1,1
595,0,2,0
595,0,2,0
595,0,1,0
595,0,1,0
595,0,2,0
595,0,1,1
595,0,1,0
595,0,1,1
595,0,1,0
595,0,1,0
595,0,1,0
595,1,2,1
595,1,2,1
595,1,2,0
595,0,1,1
595,0,1,0
595,0,2,1
595,0,2,0
595,1,1,1
595,0,1,1
595,0,1,1
595,0,1,1
595,0,1,1
595,0,2,1
595,0,2,0
595,0,1,0
595,1,2,1
595,1,2,1
595,1,2,0
595,0,2,0
595,0,2,0
595,0,2,0
595,1,1,0
595,0,2,1
595,1,1,0
595,0,2,1
595,0,2,0
595,0,1,1
595,0,1,0
595,0,1,0
595,1,2,0
595,0,1,0
595,1,2,1
595,1,2,0
595,1,2,1
595,1,2,0
595,0,2,1
595,0,2,0
595,1,1,0
595,0,2,1
595,0,2,0
595,0,2,0
595,0,2,1
595,0,1,0
595,0,1,1
595,0,1,1
595,0,1,1
595,0,1,0
595,0,2,0
595,0,1,0
595,0,1,1
595,0,1,1
595,1,2,0
595,1,2,1
595,1,2,1
595,0,2,0
595,0,2,1
595,0,2,1
595,0,2,0
595,1,1,0
595,1,1,0
595,1,1,0
595,0,2,0
595,0,2,1
595,0,2,1
595,0,2,1
595,0,2,0
595,0,2,0
595,0,2,0
595,1,1,0
595,0,1,0
595,0,1,0
595,1,2,0
595,0,1,1
595,0,1,1
595,0,1,0
595,1,2,0
595,0,2,0
595,0,1,0
595,0,1,1
595,0,1,1
595,1,2,0
595,0,1,0
595,0,1,1
595,0,1,0
595,1,2,1
595,1,2,0
595,1,2,0
595,0,1,1
595,0,2,0
595,1,1,0
595,0,1,1
595,0,1,1
595,0,1,1
595,0,1,0
595,0,2,0
595,1,1,1
595,0,2,1
595,0,2,1
595,0,2,1
595,0,2,0
595,1,1,1
595,1,1,0
595,0,2,0
595,0,2,1
595,0,2,1
595,0,2,1
595,0,2,0
595,0,2,0
595,0,1,1
595,0,1,0
595,0,2,1
595,0,2,0
595,0,1,1
595,0,1,1
595,0,1,1
595,1,2,1
595,0,1,0
595,1,2,1
595,0,2,1
595,0,2,1
596,1,2,0
596,1,2,1
596,1,2,0
596,0,2,1
596,0,2,1
596,1,1,0
596,1,1,1
596,0,1,0
596,0,1,0
596,1,2,1
596,1,2,1
596,1,2,1
596,1,2,0
596,0,2,0
596,1,1,1
596,1,1,0
596,1,1,1
596,1,1,1
596,1,1,0
596,0,1,0
596,0,1,1
596,0,1,0
596,0,1,1
596,0,1,0
596,0,1,0
596,0,1,0
596,1,2,1
596,1,2,0
596,0,2,0
596,1,1,0
596,1,1,1
596,0,1,0
596,0,2,0
596,0,2,0
596,0,2,0
596,0,2,0
596,0,2,0
596,0,1,1
596,0,1,0
596,1,2,1
596,0,2,1
596,0,2,0
596,1,1,0
596,0,2,1
596,0,2,0
596,0,2,1
596,0,2,0
596,1,1,0
596,0,2,1
596,1,1,0
596,0,2,1
596,0,2,1
596,0,2,1
596,0,2,0
596,0,2,0
596,0,1,1
596,0,1,0
596,0,2,1
596,0,1,1
596,0,1,0
596,0,2,0
596,0,2,0
596,0,2,1
596,0,2,0
596,0,2,0
596,1,1,0
596,0,1,1
596,0,1,0
596,0,1,0
596,0,1,1
596,0,1,1
596,0,1,1
596,0,1,1
596,0,1,0
596,1,2,1
596,1,2,1
596,0,2,0
596,1,1,0
596,1,1,0
596,0,2,0
596,1,1,1
596,0,1,0
596,1,2,1
596,1,2,0
596,1,2,0
596,0,1,1
596,0,1,0
596,0,2,0
596,1,1,1
596,1,1,0
596,0,2,0
596,1,1,1
596,1,1,1
596,0,2,0
596,0,1,0
596,0,1,1
596,0,1,1
596,0,1,1
596,0,1,1
596,0,2,1
596,0,2,1
596,0,2,0
596,0,2,1
596,0,2,1
596,0,2,0
596,0,2,1
596,0,1,0
596,0,1,0
596,0,2,0
596,1,1,0
596,0,2,1
596,0,2,1
596,0,1,0
596,1,2,0
596,0,1,0
596,0,1,1
596,0,1,1
596,1,2,0
596,0,1,1
596,0,1,0
596,1,2,1
596,1,2,1
596,1,2,0
596,1,2,0
596,0,1,0
596,0,1,1
596,0,1,0
596,0,1,0
596,0,1,1
596,0,1,1
596,0,2,0
596,0,2,1
596,0,2,1
596,0,2,1
596,0,2,0
596,1,1,1
596,1,1,1
596,0,1,0
596,0,1,1
596,0,1,0
596,1,2,0
596,1,2,0
596,0,1,1
596,0,1,1
596,0,1,1
596,0,1,0
596,0,1,1
596,0,1,0
596,0,2,0
596,1,1,0
596,0,2,1
596,1,1,0
596,0,2,1
596,0,2,0
596,0,1,0
596,0,1,1
596,0,1,1
596,1,2,0
596,0,1,1
596,0,1,0
596,1,2,0
596,0,1,1
596,0,1,0
596,0,1,1
596,0,1,0
596,0,2,0
596,0,2,0
596,0,2,0
596,0,2,0
596,0,2,0
596,0,2,1
596,1,1,1
596,0,2,0
596,0,2,0
596,0,1,0
596,0,1,1
596,1,2,0
596,0,1,0
596,1,2,1
596,0,2,0
596,1,1,0
596,0,2,1
596,0,2,0
596,0,1,1
596,0,1,0
596,0,1,1
596,0,1,0
596,1,2,1
596,1,2,0
596,1,2,0
596,0,2,1
596,0,2,0
596,0,2,1
596,0,2,1
596,0,2,0
596,0,2,1
596,0,2,1
596,0,2,1
596,0,2,0
596,0,2,0
597,1,1,1
597,1,1,1
597,1,1,0
597,1,1,1
597,0,1,0
597,1,2,0
597,1,2,0
597,0,1,1
597,1,2,0
597,1,2,1
597,0,2,1
597,0,2,0
597,1,1,1
597,0,1,1
597,0,1,1
597,1,2,1
597,0,2,0
597,0,2,1
597,0,2,1
597,0,2,1
597,0,2,1
597,0,2,1
597,0,2,0
597,1,1,1
597,0,1,1
597,0,1,1
597,0,1,1
597,0,1,0
597,0,2,1
597,0,2,0
597,1,1,1
597,1,1,0
597,1,1,1
597,1,1,1
597,0,1,0
597,1,2,1
597,0,1,0
597,1,2,1
597,1,2,0
597,0,1,1
597,0,1,1
597,0,1,0
597,0,1,0
597,1,2,0
597,1,2,0
597,0,1,0
597,0,1,0
597,0,1,0
597,0,1,0
597,0,1,0
597,0,2,1
597,0,2,0
597,1,1,1
597,1,1,1
597,0,1,0
597,0,1,1
597,0,1,0
597,0,1,0
597,1,2,0
597,0,1,0
597,1,2,1
597,1,2,0
597,0,1,1
597,0,1,1
597,0,1,0
597,0,1,0
597,1,2,0
597,0,1,1
597,1,2,0
597,0,1,0
597,0,2,0
597,1,1,1
597,1,1,1
597,1,1,0
597,1,1,0
597,1,1,1
597,0,1,1
597,0,1,1
597,0,1,0
597,0,2,0
597,0,2,0
597,1,1,0
597,0,1,0
597,1,2,1
597,1,2,1
597,1,2,0
597,0,2,1
597,0,2,1
597,0,2,0
597,1,1,1
597,1,1,1
597,0,1,1
597,0,1,1
597,0,1,0
597,0,1,0
597,1,2,0
597,1,2,1
597,1,2,0
597,0,2,1
597,0,2,1
597,0,2,0
597,0,2,1
597,0,1,1
597,0,1,0
597,0,2,0
597,1,1,1
597,0,2,1
597,0,2,1
597,0,2,0
597,0,2,0
597,1,1,1
597,1,1,1
597,1,1,0
597,0,1,1
597,0,1,0
597,0,1,0
597,0,1,1
597,0,1,0
597,1,2,1
597,1,2,1
597,1,2,0
597,1,2,1
597,1,2,1
597,0,1,0
597,1,2,1
597,0,2,0
597,1,1,0
597,1,1,0
597,0,1,1
597,0,1,1
597,1,2,1
597,1,2,1
597,1,2,0
597,1,2,1
597,1,2,0
597,0,1,0
597,0,1,1
597,0,1,0
597,1,2,0
597,0,2,0
597,0,1,1
597,1,2,0
597,1,2,1
597,1,2,1
597,0,2,1
597,0,2,0
597,0,2,1
597,0,2,1
597,0,2,1
597,0,2,0
597,0,2,1
597,0,2,0
597,1,1,1
597,1,1,1
597,1,1,1
597,1,1,1
597,0,1,1
597,0,1,0
597,0,1,1
597,1,2,0
597,1,2,1
597,1,2,1
597,1,2,1
597,1,2,0
597,0,2,0
597,1,1,0
597,1,1,1
597,1,1,1
597,1,1,1
597,1,1,1
597,1,1,0
597,0,2,1
597,0,2,0
597,1,1,0
597,0,2,1
597,0,2,1
597,0,2,1
597,0,2,1
597,0,2,0
597,0,2,1
597,0,2,0
597,0,2,1
597,0,2,0
597,0,2,1
597,1,1,1
597,0,1,1
597,0,1,0
597,0,1,0
597,0,1,1
597,0,1,0
597,0,1,0
597,0,1,1
597,0,1,1
597,0,1,1
597,0,1,0
597,0,1,0
597,0,1,0
597,1,2,1
597,1,2,1
597,0,2,0
598,1,1,0
598,1,1,0
598,1,2,1
598,1,2,1
598,1,1,0
598,1,2,1
598,1,2,1
598,1,2,1
598,0,2,0
598,0,1,1
598,0,2,1
598,0,2,1
598,0,2,0
598,0,2,0
598,0,2,0
598,0,2,0
598,0,2,0
598,0,1,0
598,0,1,0
598,0,2,0
598,0,1,0
598,1,2,0
598,0,1,0
598,1,2,1
598,1,2,1
598,1,2,1
598,1,2,1
598,1,2,0
598,0,2,1
598,0,2,1
598,0,2,0
598,0,2,0
598,0,2,0
598,1,1,1
598,1,1,1
598,1,1,1
598,0,1,0
598,0,1,1
598,0,1,1
598,0,1,0
598,0,1,0
598,1,2,0
598,0,1,1
598,0,1,1
598,0,2,1
598,0,2,1
598,0,2,1
598,1,1,0
598,0,2,0
598,1,1,1
598,1,1,0
598,0,2,0
598,0,1,1
598,0,1,1
598,0,1,0
598,0,1,1
598,0,2,1
598,0,2,0
598,0,1,1
598,0,1,1
598,0,1,0
598,0,2,0
598,1,1,0
598,1,1,0
598,0,1,1
598,0,1,0
598,1,2,0
598,0,1,0
598,1,2,0
598,1,2,0
598,1,2,0
598,1,2,0
598,1,2,1
598,0,2,1
598,0,2,1
598,0,2,1
598,0,2,0
598,0,1,0
598,0,1,1
598,0,1,1
598,0,1,0
598,0,1,1
598,0,1,0
598,1,2,1
598,1,2,1
598,0,2,1
598,0,2,1
598,0,2,1
598,1,1,0
598,0,1,1
598,1,2,1
598,1,2,0
598,0,1,1
598,0,1,0
598,0,2,1
598,1,1,1
598,0,2,1
598,0,2,0
598,1,1,0
598,1,1,0
598,0,1,0
598,0,1,0
598,0,1,1
598,0,1,1
598,0,1,0
598,1,2,0
598,0,2,0
598,1,1,0
598,0,1,1
598,0,1,0
598,0,1,1
598,0,1,1
598,0,1,1
598,0,1,0
598,1,2,0
598,0,1,0
598,0,1,1
598,0,1,1
598,0,1,1
598,0,2,1
598,0,2,0
598,0,1,0
598,1,2,1
598,0,1,0
598,0,1,1
598,0,1,1
598,0,1,1
598,0,1,0
598,0,1,0
598,1,2,0
598,1,2,1
598,0,2,1
598,0,2,1
598,0,2,0
598,1,1,0
598,1,1,0
598,1,1,0
598,0,2,0
598,0,2,0
598,0,2,0
598,1,1,0
598,0,2,1
598,0,2,0
598,1,1,1
598,1,1,0
598,0,1,1
598,0,1,0
598,0,2,1
598,0,2,1
598,0,2,1
598,1,1,0
598,0,1,1
598,0,1,1
598,0,1,1
598,0,2,1
598,0,2,0
598,1,1,0
598,0,2,0
598,1,1,0
598,0,2,1
598,0,2,0
598,0,2,1
598,0,2,0
598,1,1,1
598,0,1,1
598,0,1,0
598,1,2,0
598,1,2,0
598,0,2,1
598,1,1,0
598,0,2,1
598,0,2,0
598,1,1,0
598,1,1,0
598,0,2,0
598,0,2,1
598,0,2,0
598,0,2,0
598,1,1,0
598,0,2,0
598,0,2,0
598,1,1,0
598,1,1,1
598,1,1,0
598,0,2,0
598,0,2,0
598,1,1,1
598,0,1,0
598,0,1,0
598,0,1,0
598,1,2,0
598,0,1,1
598,0,1,0
598,1,2,0
598,0,1,0
598,0,1,1
598,0,1,1
598,0,1,1
598,0,1,1
598,0,1,0
599,1,2,0
599,1,1,0
599,1,2,0
599,1,1,0
599,1,1,1
599,1,1,0
599,0,1,0
599,0,2,0
599,0,2,1
599,0,2,1
599,0,2,0
599,0,1,1
599,0,1,1
599,0,1,0
599,0,1,0
599,0,1,1
599,0,2,1
599,0,2,1
599,0,2,1
599,0,2,1
599,0,2,0
599,0,1,0
599,0,1,0
599,0,1,0
599,0,2,1
599,0,2,1
599,0,2,1
599,0,2,1
599,0,1,1
599,0,1,1
599,1,2,1
599,1,2,1
599,1,2,0
599,0,2,0
599,0,2,1
599,0,2,1
599,0,2,0
599,0,2,1
599,0,2,0
599,0,2,1
599,0,2,0
599,0,1,0
599,1,2,1
599,1,2,1
599,1,2,0
599,0,1,0
599,0,1,1
599,0,1,1
599,0,1,0
599,1,2,1
599,1,2,1
599,0,2,1
599,0,2,0
